sura,ayat,topic,confidence,text
8,53,15,0.5400837580709521,Yang demikian itu karena sesungguhnya Allah tidak akan mengubah suatu nikmat yang telah dianugerahka...
8,54,14,0.10430672142303617,(Keadaan mereka) serupa dengan keadaan pengikut Fir‘aun dan orang-orang yang sebelum mereka. Mereka ...
8,55,2,0.05891583518521698,Sesungguhnya seburuk-buruk makhluk melata dalam pandangan Allah ialah orang-orang yang kufur karena ...
8,56,42,1.0,"(Yaitu,) orang-orang yang engkau telah mengikat perjanjian dengan mereka, kemudian setiap kali berja..."
8,57,31,1.0,"Maka, jika engkau (Nabi Muhammad) benar-benar mendapati mereka dalam peperangan, cerai-beraikanlah o..."
8,58,27,1.0,"Jika engkau (Nabi Muhammad) benar-benar khawatir (akan terjadi) pengkhianatan dari suatu kaum, kemba..."
8,59,25,1.0,Janganlah sekali-kali orang-orang kafir itu mengira (bahwa) mereka dapat lolos (dari kekuasaan Allah...
8,60,-1,0.0,"Persiapkanlah untuk (menghadapi) mereka apa yang kamu mampu, berupa kekuatan (yang kamu miliki) dan ..."
8,61,-1,0.0,"(Akan tetapi,) jika mereka condong pada perdamaian, condonglah engkau (Nabi Muhammad) padanya dan be..."
8,62,-1,0.0,"Jika mereka hendak menipumu, sesungguhnya cukuplah Allah (menjadi Pelindung) bagimu. Dialah yang mem..."
8,63,0,0.16377962372768895,Dia (Allah) mempersatukan hati mereka (orang yang beriman). Seandainya engkau (Nabi Muhammad) mengin...
8,64,37,1.0,"Wahai Nabi (Muhammad), cukuplah Allah (menjadi pelindung) bagi engkau dan bagi orang-orang mukmin ya..."
8,65,7,0.04084437588132111,"Wahai Nabi (Muhammad), kobarkanlah semangat orang-orang mukmin untuk berperang. Jika ada dua puluh o..."
8,66,-1,0.0,Sekarang (saat turunnya ayat ini) Allah telah meringankan kamu karena Dia mengetahui sesungguhnya ad...
8,67,-1,0.0,Tidaklah (sepatutnya) bagi seorang nabi mempunyai tawanan sebelum dia dapat melumpuhkan musuhnya di ...
8,68,3,0.02382878250799527,"Seandainya tidak ada ketetapan terdahulu dari Allah,) niscaya kamu ditimpa siksaan yang besar karena..."
8,69,-1,0.0,"(Jika demikian halnya ketetapan Allah,) makanlah (dan manfaatkanlah) sebagian rampasan perang yang t..."
8,70,1,0.03659882850431747,"Wahai Nabi (Muhammad), katakanlah kepada para tawanan perang yang ada di tanganmu, “Jika Allah menge..."
8,71,-1,0.0,"Akan tetapi, jika mereka (para tawanan itu) hendak mengkhianatimu (Nabi Muhammad), sungguh sebelumny..."
8,72,1,0.5697179650696396,"Sesungguhnya orang-orang yang beriman, berhijrah, dan berjihad dengan harta dan jiwanya pada jalan A..."
8,73,-1,0.0,"Orang-orang yang kufur, sebagian mereka menjadi penolong bagi sebagian yang lain. Jika kamu tidak me..."
8,74,1,0.41507097420688666,"Orang-orang yang beriman, berhijrah, dan berjihad di jalan Allah, serta orang-orang yang memberi tem..."
8,75,1,0.3254484874969154,"Orang-orang yang beriman setelah itu, berhijrah, dan berjihad bersamamu, maka mereka itu termasuk (g..."
9,1,7,0.5573610817300202,Berjalanlah kamu (kaum musyrik) di bumi selama empat bulan dan ketahuilah bahwa kamu tidak dapat mel...
9,2,1,0.09025568590957124,Suatu maklumat dari Allah dan Rasul-Nya kepada umat manusia pada hari haji akbar) bahwa sesungguhnya...
9,3,-1,0.0,"(Ketetapan itu berlaku,) kecuali atas orang-orang musyrik yang telah mengadakan perjanjian dengan ka..."
9,4,-1,0.0,"Apabila bulan-bulan haram telah berlalu,) bunuhlah (dalam peperangan) orang-orang musyrik (yang sela..."
9,5,-1,0.0,Jika seseorang di antara orang-orang musyrik ada yang meminta pelindungan kepada engkau (Nabi Muhamm...
9,6,-1,0.0,"Bagaimana mungkin ada perjanjian (damai) untuk orang-orang musyrik di sisi Allah dan Rasul-Nya, kecu..."
9,7,42,0.07271913971391326,"Bagaimana (mungkin ada perjanjian demikian,) padahal jika mereka memperoleh kemenangan atas kamu, me..."
9,8,-1,0.0,Mereka menukarkan ayat-ayat Allah dengan harga yang murah lalu mereka menghalangi (manusia) dari jal...
9,9,-1,0.0,Mereka tidak memelihara (hubungan) kekerabatan dengan orang mukmin dan tidak (pula mengindahkan) per...
9,10,-1,0.0,"Jika mereka bertobat, menegakkan salat, dan menunaikan zakat, mereka adalah saudara-saudaramu seagam..."
9,11,-1,0.0,"Jika mereka melanggar sumpah sesudah perjanjian mereka dan menistakan agamamu, perangilah para pemim..."
9,12,8,1.0,Mengapa kamu tidak (bersegera) memerangi kaum yang melanggar sumpah-sumpah (perjanjian-perjanjian) m...
9,13,37,1.0,"Perangilah mereka! Niscaya Allah akan mengazab mereka dengan (perantaraan) tangan-tanganmu, menghina..."
9,14,-1,0.0,dan menghilangkan kemarahan (dari) hati mereka (orang-orang mukmin). Allah menerima tobat siapa yang...
9,15,1,0.3584740078407208,"Apakah kamu mengira bahwa kamu akan dibiarkan (tanpa diuji), padahal Allah belum mengetahui (dalam k..."
9,16,1,0.3637404886028024,"Tidaklah pantas bagi orang-orang musyrik itu memakmurkan masjid-masjid Allah, sedangkan mereka bersa..."
9,17,1,0.2704446598960471,Sesungguhnya yang (pantas) memakmurkan masjid-masjid Allah hanyalah orang yang beriman kepada Allah ...
9,18,1,1.0,Apakah kamu jadikan (orang yang melaksanakan tugas) pemberian minuman (kepada) orang yang menunaikan...
9,19,1,0.31140672871327985,Orang-orang yang beriman dan berhijrah serta berjihad di jalan Allah dengan harta dan jiwa mereka le...
9,20,46,1.0,"Tuhan mereka memberi kabar gembira kepada mereka dengan rahmat dari-Nya, dan keridaan serta surga-su..."
9,21,-1,0.0,Mereka kekal di dalamnya selama-lamanya. Sesungguhnya di sisi Allahlah pahala yang sangat besar.
9,22,2,0.05550053987077989,"Wahai orang-orang beriman, janganlah kamu jadikan bapak-bapakmu dan saudara-saudaramu sebagai pelind..."
9,23,1,0.577181499744356,"Katakanlah (Nabi Muhammad), “Jika bapak-bapakmu, anak-anakmu, saudara-saudaramu, pasangan-pasanganmu..."
9,24,31,0.5661097287798441,"Sungguh, Allah benar-benar telah menolong kamu (orang-orang mukmin) di medan peperangan yang banyak ..."
9,25,7,1.0,"Kemudian, Allah menurunkan ketenangan (dari)-Nya kepada Rasul-Nya dan kepada orang-orang mukmin, ser..."
9,26,-1,0.0,"Setelah itu, Allah menerima tobat orang yang Dia kehendaki. Allah Maha Pengampun lagi Maha Penyayang..."
9,27,1,0.23321485939112002,"Wahai orang-orang yang beriman, sesungguhnya orang-orang musyrik itu najis (kotor jiwanya). Oleh kar..."
9,28,-1,0.0,"Perangilah orang-orang yang tidak beriman kepada Allah dan hari akhir, tidak mengharamkan (menjauhi)..."
9,29,-1,0.0,"Orang-orang Yahudi berkata, “Uzair putra Allah,” dan orang-orang Nasrani berkata, “Al-Masih putra Al..."
9,30,-1,0.0,Mereka menjadikan para rabi (Yahudi) dan para rahib (Nasrani) sebagai tuhan-tuhan selain Allah) sert...
9,31,7,1.0,"Mereka hendak memadamkan cahaya (agama) Allah dengan mulut-mulut (ucapan) mereka, tetapi Allah menol..."
9,32,-1,0.0,Dialah yang mengutus Rasul-Nya dengan (membawa) petunjuk dan agama yang benar agar Dia mengunggulkan...
9,33,1,0.042654857041724475,"Wahai orang-orang yang beriman, sesungguhnya banyak dari para rabi dan rahib benar-benar memakan har..."
9,34,4,1.0,"pada hari ketika (emas dan perak) itu dipanaskan dalam neraka Jahanam lalu disetrikakan (pada) dahi,..."
9,35,-1,0.0,"Sesungguhnya bilangan bulan di sisi Allah ialah dua belas bulan,) (sebagaimana) ketetapan Allah (di ..."
9,36,-1,0.0,Sesungguhnya pengunduran (bulan haram) itu hanya menambah kekufuran. Orang-orang yang kufur disesatk...
9,37,-1,0.0,"Wahai orang-orang yang beriman, mengapa ketika dikatakan kepada kamu, “Berangkatlah (untuk berperang..."
9,38,-1,0.0,"Jika kamu tidak berangkat (untuk berperang), niscaya Allah akan menghukum kamu dengan azab yang pedi..."
9,39,7,0.8414576802544329,"Jika kamu tidak menolongnya (Nabi Muhammad), sungguh Allah telah menolongnya, (yaitu) ketika orang-o..."
9,40,1,0.2796465361609515,"Berangkatlah kamu (untuk berperang), baik dengan rasa ringan maupun dengan rasa berat, dan berjihadl..."
9,41,21,0.3798277038922673,Sekiranya (yang kamu serukan kepada mereka) adalah keuntungan yang mudah diperoleh dan perjalanan ya...
9,42,-1,0.0,Allah memaafkanmu (Nabi Muhammad). Mengapa engkau memberi izin kepada mereka (untuk tidak pergi berp...
9,43,1,0.33046182024851206,Orang-orang yang beriman kepada Allah dan hari Akhir tidak akan meminta izin kepadamu untuk (tidak i...
9,44,2,1.0,Sesungguhnya yang meminta izin kepadamu (Nabi Muhammad untuk tidak berjihad) hanyalah orang-orang ya...
9,45,-1,0.0,"Seandainya mereka mau berangkat (sejak semula), niscaya mereka menyiapkan persiapan untuk keberangka..."
9,46,-1,0.0,"Seandainya mereka keluar bersamamu, niscaya mereka tidak akan menambah (kekuatan)-mu, malah hanya ak..."
9,47,4,1.0,"Sungguh, sebelum itu mereka benar-benar sudah berusaha membuat kekacauan dan mereka membolak-balik b..."
9,48,7,0.09427633144531745,"Di antara mereka ada orang yang berkata, “Berilah aku izin (tidak pergi berperang) dan janganlah eng..."
9,49,-1,0.0,"Jika engkau (Nabi Muhammad) mendapat kebaikan (maka) itu menyakitkan mereka. Akan tetapi, jika engka..."
9,50,-1,0.0,"Katakanlah (Nabi Muhammad), “Tidak akan menimpa kami melainkan apa yang telah ditetapkan Allah bagi ..."
9,51,-1,0.0,"Katakanlah (Nabi Muhammad), “Tidak ada yang kamu tunggu-tunggu (kedatangannya) bagi kami, kecuali sa..."
9,52,-1,0.0,"Katakanlah (Nabi Muhammad), “(Wahai orang-orang munafik,) infakkanlah (hartamu) baik dengan sukarela..."
9,53,-1,0.0,Tidak ada yang menghalangi infak mereka untuk diterima kecuali karena sesungguhnya mereka adalah ora...
9,54,-1,0.0,"(Oleh karena itu,) janganlah harta dan anak-anak mereka membuatmu kagum. Sesungguhnya Allah hendak m..."
9,55,-1,0.0,"Mereka (orang-orang munafik) bersumpah dengan (nama) Allah, bahwa sesungguhnya mereka termasuk golon..."
9,56,21,1.0,"Seandainya mereka memperoleh tempat berlindung, gua-gua, atau lubang-lubang (dalam tanah), niscaya m..."
9,57,4,1.0,Di antara mereka ada yang mencela engkau (Nabi Muhammad) dalam hal (pembagian) sedekah-sedekah (zaka...
9,58,9,1.0,"Seandainya mereka benar-benar rida dengan apa yang diberikan kepada mereka oleh Allah dan Rasul-Nya,..."
9,59,-1,0.0,"Sesungguhnya zakat itu hanyalah untuk orang-orang fakir, orang-orang miskin, para amil zakat, orang-..."
9,60,1,0.11463200733495635,"Di antara mereka (kaum munafik) ada orang-orang yang menyakiti Nabi (Muhammad) dan mengatakan, “Dia ..."
9,61,8,0.2664258117885876,Mereka (orang-orang munafik) bersumpah kepadamu (kaum muslim) dengan (nama) Allah untuk membuat kamu...
9,62,22,0.7698807959786246,"Tidakkah mereka (orang-orang munafik) mengetahui bahwa siapa yang menentang Allah dan Rasul-Nya, mak..."
9,63,27,0.26093938175409914,Orang-orang munafik khawatir jika diturunkan suatu surah yang mengungkapkan apa yang ada dalam hati ...
9,64,6,0.5061969210628771,"Sesungguhnya jika kamu tanyakan kepada mereka, mereka pasti akan menjawab, “Sesungguhnya kami hanya ..."
9,65,-1,0.0,Tidak perlu kamu membuat-buat alasan karena kamu telah kufur sesudah beriman. Jika Kami memaafkan se...
9,66,4,1.0,"Orang-orang munafik laki-laki dan perempuan, satu dengan yang lain (adalah sama saja). Mereka menyur..."
9,67,7,0.0558703051466413,Allah telah mengancam orang-orang munafik laki-laki dan perempuan serta orang-orang kafir dengan ner...
9,68,-1,0.0,"(Kamu, orang-orang munafik,) seperti orang-orang sebelummu. Mereka lebih kuat daripada kamu dan lebi..."
9,69,-1,0.0,"Apakah tidak sampai kepada mereka berita (tentang) orang-orang sebelum mereka, (yaitu) kaum Nuh, ‘Ad..."
9,70,-1,0.0,"Orang-orang mukmin, laki-laki dan perempuan, sebagian mereka menjadi penolong bagi sebagian yang lai..."
9,71,41,1.0,"Allah telah menjanjikan kepada orang-orang mukmin laki-laki dan perempuan, surga-surga yang sungai-s..."
9,72,1,0.4741077517910765,"Wahai Nabi, berjihadlah (melawan) orang-orang kafir dan orang-orang munafik dan bersikap keraslah te..."
9,73,1,1.0,Mereka (orang-orang munafik) bersumpah dengan (nama) Allah bahwa mereka tidak mengatakan (sesuatu ya...
9,74,-1,0.0,"Di antara mereka ada orang yang telah berjanji kepada Allah, “Sesungguhnya jika Dia memberikan sebag..."
9,75,15,1.0,"Akan tetapi, ketika Allah menganugerahkan kepada mereka sebagian dari karunia-Nya, mereka menjadi ki..."
9,76,42,1.0,"Maka, (akibat kekikiran itu) Dia menanamkan kemunafikan dalam hati mereka sampai pada hari mereka me..."
9,77,-1,0.0,Tidakkah mereka mengetahui bahwa Allah mengetahui rahasia dan bisikan mereka dan bahwa sesungguhnya ...
9,78,45,1.0,"Orang-orang (munafik) yang mencela orang-orang beriman yang memberikan sedekah dengan sukarela, (men..."
9,79,-1,0.0,(Sama saja) engkau (Nabi Muhammad) memohonkan ampunan bagi mereka atau tidak memohonkan ampunan bagi...
9,80,1,0.32920643023107266,Orang-orang yang ditinggalkan (tidak ikut berperang) merasa gembira dengan duduk-duduk setelah keper...
9,81,-1,0.0,"Maka, biarkanlah mereka tertawa sedikit (di dunia) dan menangis yang banyak (di akhirat) sebagai bal..."
9,82,31,0.03661897128015435,"Maka, jika Allah memulangkanmu (Nabi Muhammad) ke satu golongan dari mereka (orang-orang munafik), k..."
9,83,8,0.05375385136680248,Janganlah engkau (Nabi Muhammad) melaksanakan salat untuk seseorang yang mati di antara mereka (oran...
9,84,7,0.032612173573284164,Janganlah harta dan anak-anak mereka membuatmu kagum. Sesungguhnya dengan (sebab harta dan anak) itu...
9,85,1,0.36332975420469676,"Apabila diturunkan suatu surah (yang memerintahkan orang-orang munafik), “Berimanlah kepada Allah da..."
9,86,4,0.2106329964827953,Mereka rida berada bersama orang-orang yang tidak pergi berperang.) Hati mereka telah dikunci sehing...
9,87,1,0.26050188952840336,"Akan tetapi, Rasul dan orang-orang yang beriman bersamanya berjihad dengan harta dan jiwanya. Mereka..."
9,88,41,1.0,Allah telah menyediakan bagi mereka surga yang sungai-sungai mengalir di bawahnya. Mereka kekal di d...
9,89,1,0.42546448173541446,Orang-orang Arab Badui yang membuat-buat alasan datang (kepada Nabi) agar diberi izin (untuk tidak b...
9,90,14,0.1341559553127807,"Tidak ada dosa (karena tidak pergi berperang) bagi orang-orang yang lemah, sakit, dan yang tidak men..."
9,91,27,0.02354358654833645,Tidak (ada dosa) pula bagi orang-orang yang ketika datang kepadamu (Nabi Muhammad) agar engkau menye...
9,92,-1,0.0,Sesungguhnya satu-satunya celah (untuk menyalahkan) adalah kepada orang-orang yang meminta izin kepa...
9,93,8,0.08040009891991048,Mereka (orang-orang munafik yang tidak ikut berperang) akan membuat-buat alasan kepadamu ketika kamu...
9,94,4,1.0,Mereka akan bersumpah kepadamu dengan (nama) Allah ketika kamu kembali kepada mereka agar kamu berpa...
9,95,-1,0.0,"Mereka akan bersumpah kepadamu agar kamu rida kepada mereka. Namun, sekalipun kamu rida kepada merek..."
9,96,1,0.3395429391146907,"Orang-orang Arab Badui lebih kuat kekufuran dan kemunafikannya, serta sangat wajar tidak mengetahui ..."
9,97,1,0.36412655155824203,Di antara orang-orang Arab Badui ada yang memandang apa yang diinfakkannya (di jalan Allah) sebagai ...
9,98,1,0.4024312522830555,Di antara orang-orang Arab Badui ada yang beriman kepada Allah dan hari kemudian. Dia memandang apa ...
9,99,41,0.5636173778399162,Orang-orang yang terdahulu lagi yang pertama-tama (masuk Islam) di antara orang-orang Muhajirin dan ...
9,100,1,0.36648327551073595,Di antara orang-orang Arab Badui yang (tinggal) di sekitarmu ada orang-orang munafik. (Demikian pula...
9,101,-1,0.0,(Ada pula) orang-orang lain yang mengakui dosa-dosanya. Mereka mencampuradukkan amal yang baik denga...
9,102,9,0.0867082629737999,"Ambillah zakat dari harta mereka (guna) menyucikan) dan membersihkan mereka, dan doakanlah mereka ka..."
9,103,19,1.0,"Tidakkah mereka mengetahui bahwa Allah menerima tobat hamba-hamba-Nya dan menerima zakat(-nya), dan ..."
9,104,-1,0.0,"Katakanlah (Nabi Muhammad), “Bekerjalah! Maka, Allah, rasul-Nya, dan orang-orang mukmin akan melihat..."
9,105,-1,0.0,Ada (pula) orang-orang lain yang ditangguhkan (balasannya) menunggu keputusan Allah. Mungkin Dia aka...
9,106,1,0.4010031678153212,(Di antara orang-orang munafik itu) ada yang mendirikan masjid untuk menimbulkan bencana (pada orang...
9,107,-1,0.0,"Janganlah engkau melaksanakan salat di dalamnya (masjid itu) selama-lamanya. Sungguh, masjid yang di..."
9,108,-1,0.0,"Maka, apakah orang-orang yang mendirikan bangunannya (masjid) atas dasar takwa kepada Allah dan rida..."
9,109,-1,0.0,Bangunan yang mereka dirikan itu senantiasa menjadi penyebab keraguan (kemunafikan) dalam hati merek...
9,110,1,0.04339190648089953,Sesungguhnya Allah membeli dari orang-orang mukmin diri dan harta mereka dengan surga yang Allah per...
9,111,2,0.05634108863834733,"(Mereka itulah) orang-orang yang bertobat, beribadah, memuji (Allah), mengembara (demi ilmu dan agam..."
9,112,1,0.11582088253794634,Tidak ada hak bagi Nabi dan orang-orang yang beriman untuk memohonkan ampunan (kepada Allah) bagi or...
9,113,-1,0.0,"Adapun permohonan ampunan Ibrahim (kepada Allah) untuk bapaknya,) tidak lain hanyalah karena suatu j..."
9,114,-1,0.0,Allah sekali-kali tidak akan menyesatkan suatu kaum setelah Dia memberinya petunjuk sampai Dia menje...
9,115,0,1.0,Sesungguhnya hanya milik Allah kerajaan langit dan bumi. Dia menghidupkan dan mematikan. Tidak ada p...
9,116,1,0.5105855876489236,"Sungguh, Allah benar-benar telah menerima tobat Nabi serta orang-orang Muhajirin dan orang-orang Ans..."
9,117,0,0.05201534146440278,Terhadap tiga orang) yang ditinggalkan (dan ditangguhkan penerimaan tobatnya) hingga ketika bumi ter...
9,118,2,0.5417126865876899,"Wahai orang-orang yang beriman, bertakwalah kepada Allah dan tetaplah bersama orang-orang yang benar..."
9,119,1,1.0,Tidak sepatutnya bagi penduduk Madinah dan orang-orang Arab Badui yang berdiam di sekitar mereka unt...
9,120,25,1.0,"Tidaklah mereka memberikan infak, baik yang kecil maupun yang besar, dan tidak (pula) melintasi suat..."
9,121,-1,0.0,Tidak sepatutnya orang-orang mukmin pergi semuanya (ke medan perang). Mengapa sebagian dari setiap g...
9,122,7,0.12379841709702191,"Wahai orang-orang yang beriman, perangilah orang-orang kafir) di sekitarmu dan hendaklah mereka mera..."
9,123,-1,0.0,"Apabila diturunkan suatu surah, di antara mereka (orang-orang munafik) ada yang berkata, “Siapakah d..."
9,124,3,0.04543675459933969,"Adapun (bagi) orang-orang yang di dalam hatinya ada penyakit,) (surah yang turun ini) akan menambah ..."
9,125,25,1.0,Tidakkah mereka (orang-orang munafik) memperhatikan bahwa mereka diuji sekali atau dua kali setiap t...
9,126,-1,0.0,"Apabila diturunkan suatu surah, satu sama lain di antara mereka saling berpandangan (dengan sikap me..."
9,127,8,0.20889686500692853,"Sungguh, benar-benar telah datang kepadamu seorang rasul dari kaummu sendiri. Berat terasa olehnya p..."
9,128,-1,0.0,"Jika mereka berpaling (dari keimanan), katakanlah (Nabi Muhammad), “Cukuplah Allah bagiku. Tidak ada..."
10,1,6,0.3296601818145289,Alif Lām Rā. Itulah ayat-ayat Kitab (Al-Qur’an) yang penuh hikmah
10,2,7,0.21680444731621687,Pantaskah menjadi suatu keheranan bagi manusia bahwa Kami mewahyukan kepada seorang laki-laki di ant...
10,3,0,0.12748708716536986,"Sesungguhnya Tuhanmu adalah Allah yang menciptakan langit dan bumi dalam enam masa,) kemudian Dia be..."
