sura,ayat,topic,confidence,text
7,100,14,1.0,"Ataukah belum juga jelas bagi orang-orang yang mewarisi suatu negeri setelah (lenyap) penduduknya, b..."
7,101,-1,0.0,Negeri-negeri (yang telah Kami binasakan) itu Kami ceritakan sebagian kisahnya kepadamu (Nabi Muhamm...
7,102,38,1.0,Kami tidak mendapati kebanyakan mereka memenuhi janji. Sesungguhnya Kami dapati kebanyakan mereka ad...
7,103,26,1.0,"Kemudian, Kami utus Musa setelah mereka dengan membawa tanda-tanda (kekuasaan) Kami kepada Fir‘aun d..."
7,104,-1,0.0,"Musa berkata, “Wahai Fir‘aun, sesungguhnya aku adalah seorang utusan dari Tuhan semesta alam."
7,105,-1,0.0,"Wajib atasku tidak mengatakan (sesuatu) terhadap Allah, kecuali yang hak (benar). Sungguh, aku datan..."
7,106,-1,0.0,"Dia (Fir‘aun) berkata, “Jika benar engkau membawa suatu bukti, tunjukkanlah, kalau kamu termasuk ora..."
7,107,-1,0.0,"Maka, dia (Musa) melemparkan tongkatnya, tiba-tiba ia (tongkat itu) menjadi ular besar yang nyata."
7,108,43,1.0,"Dia menarik tangannya, tiba-tiba ia (tangan itu) menjadi putih (bercahaya) bagi orang-orang yang mel..."
7,109,39,1.0,"Para pemuka kaum Fir‘aun berkata, “Sesungguhnya orang ini benar-benar penyihir yang sangat pandai."
7,110,-1,0.0,"Dia hendak mengusir kamu dari negerimu.” (Fir‘aun berkata,) “Maka, apa saran kamu?”"
7,111,-1,0.0,"Mereka (para pemuka) itu menjawab, “Beri tangguhlah dia dan saudaranya dan utuslah ke kota-kota bebe..."
7,112,39,1.0,(agar) mereka membawa semua penyihir yang pandai kepadamu.”
7,113,39,1.0,"Para penyihir datang kepada Fir‘aun. Mereka berkata, “(Apakah) kami benar-benar akan mendapat imbala..."
7,114,-1,0.0,"Dia (Fir‘aun) menjawab, “Ya, bahkan sesungguhnya kamu pasti termasuk orang-orang yang didekatkan (ke..."
7,115,-1,0.0,"Mereka (para penyihir) berkata, “Wahai Musa, engkaukah yang akan melemparkan (lebih dahulu) atau kam..."
7,116,39,1.0,"Dia (Musa) menjawab, “Lemparkanlah (lebih dahulu)!” Maka, ketika melemparkan (tali-temali), mereka m..."
7,117,-1,0.0,"Kami wahyukan kepada Musa, “Lemparkanlah tongkatmu!” Maka, tiba-tiba ia menelan (habis) segala kepal..."
7,118,-1,0.0,"Maka, terbuktilah kebenaran dan sia-sialah segala yang mereka kerjakan."
7,119,-1,0.0,Mereka dikalahkan di tempat itu dan jadilah mereka orang-orang yang hina.
7,120,39,1.0,Para penyihir itu tersungkur dalam keadaan sujud.)
7,121,3,1.0,"Mereka berkata, “Kami beriman kepada Tuhan semesta alam,"
7,122,7,0.18373568858607467,(yaitu) Tuhannya Musa dan Harun.”
7,123,3,0.12686199200927661,"Fir‘aun berkata, “Mengapa kamu beriman kepadanya sebelum aku memberi izin kepadamu? Sesungguhnya ini..."
7,124,43,1.0,Pasti akan aku potong tangan dan kakimu dengan bersilang (tangan kanan dan kaki kiri atau sebaliknya...
7,125,18,0.2798522184881219,"Mereka (para penyihir) menjawab, “Sesungguhnya kami hanya akan kembali kepada Tuhan kami."
7,126,4,1.0,"Engkau (Fir‘aun) tidak menghukum kami, kecuali karena kami beriman kepada ayat-ayat Tuhan kami ketik..."
7,127,2,0.01745463907119403,"Para pemuka dari kaum Fir‘aun berkata, “Apakah engkau akan membiarkan Musa dan kaumnya sehingga mere..."
7,128,-1,0.0,"Musa berkata kepada kaumnya, “Mohonlah pertolongan kepada Allah dan bersabarlah. Sesungguhnya bumi (..."
7,129,-1,0.0,"Mereka (kaum Musa) berkata, “Kami telah ditindas (oleh Fir‘aun) sebelum engkau datang kepada kami da..."
7,130,-1,0.0,"Sungguh, Kami telah menghukum Fir‘aun dan kaumnya dengan (mendatangkan) kemarau panjang dan kekurang..."
7,131,1,0.0976310259820233,"Maka, apabila kebaikan (kemakmuran) datang kepada mereka, mereka berkata, “Kami pantas mendapatkan i..."
7,132,-1,0.0,"Mereka (kaum Fir‘aun) berkata (kepada Musa), “Bukti apa pun yang engkau bawa kepada kami untuk menyi..."
7,133,34,1.0,"Maka, Kami kirimkan kepada mereka (siksa berupa) banjir besar, belalang, kutu, katak, dan darah (air..."
7,134,50,1.0,"Ketika azab (yang telah diterangkan itu) menimpa mereka, mereka pun berkata, “Wahai Musa, mohonkanla..."
7,135,38,1.0,"Namun, setelah Kami hilangkan azab itu dari mereka hingga batas waktu yang harus mereka penuhi, tern..."
7,136,5,1.0,"Maka, Kami membalas mereka (dengan siksa yang lebih berat). Kami tenggelamkan mereka di laut karena ..."
7,137,0,0.2615352438639159,"Kami wariskan kepada kaum yang selalu tertindas itu, bumi bagian timur dan bagian baratnya) yang tel..."
7,138,32,0.1861885026480974,Kami menyeberangkan Bani Israil (melintasi) laut itu (dengan selamat). Ketika mereka sampai kepada s...
7,139,-1,0.0,Sesungguhnya apa yang mereka anut (kemusyrikan) akan dihancurkan dan akan sia-sia apa yang telah mer...
7,140,2,0.07065447720814562,"Dia (Musa) berkata (kepada kaumnya), “Apakah aku mencarikan untukmu tuhan selain Allah, padahal Dial..."
7,141,2,0.016140940366611924,(Ingatlah wahai Bani Israil) ketika Kami menyelamatkan kamu dari para pengikut Fir‘aun yang menyiksa...
7,142,17,0.05264611145652353,Kami telah menjanjikan Musa (untuk memberikan kitab Taurat setelah bermunajat selama) tiga puluh mal...
7,143,-1,0.0,Ketika Musa datang untuk (bermunajat) pada waktu yang telah Kami tentukan (selama empat puluh hari) ...
7,144,32,1.0,"Dia berfirman, “Wahai Musa, sesungguhnya Aku memilih (melebihkan) engkau dari manusia (yang lain) un..."
7,145,-1,0.0,Kami telah menuliskan untuk Musa pada lauh-lauh (Taurat)) segala sesuatu sebagai pelajaran dan penje...
7,146,-1,0.0,Aku akan memalingkan orang-orang yang menyombongkan diri di bumi tanpa alasan yang benar dari tanda-...
7,147,2,0.2751735875012724,"Orang-orang yang mendustakan tanda-tanda (kekuasaan) Kami dan adanya pertemuan akhirat, sia-sialah a..."
7,148,26,1.0,"Kaum Musa, setelah kepergian (Musa ke Gunung Sinai), membuat (sembahan berupa) patung anak sapi yang..."
7,149,8,0.047017426427203,"Setelah mereka (sangat) menyesali perbuatannya dan mengetahui bahwa mereka benar-benar sesat, mereka..."
7,150,-1,0.0,"Ketika Musa kembali kepada kaumnya dalam keadaan marah lagi sedih, dia berkata, “Alangkah buruknya p..."
7,151,-1,0.0,"Dia (Musa) berdoa, “Ya Tuhanku, ampunilah aku dan saudaraku serta masukkanlah kami ke dalam rahmat-M..."
7,152,1,1.0,Sesungguhnya orang-orang yang menjadikan (patung) anak sapi (sebagai sembahan) kelak akan menerima k...
7,153,-1,0.0,"Orang-orang yang mengerjakan keburukan, kemudian setelah itu bertobat dan beriman, sesungguhnya Tuha..."
7,154,27,0.03694413232129207,"Setelah amarah Musa mereda, dia mengambil (kembali) lauh-lauh (Taurat) itu. Di dalam tulisannya terd..."
7,155,-1,0.0,Musa memilih tujuh puluh orang dari kaumnya untuk (memohon tobat kepada Kami) pada waktu yang telah ...
7,156,-1,0.0,Tetapkanlah untuk kami kebaikan di dunia ini dan di akhirat. Sesungguhnya kami kembali (bertobat) ke...
7,157,-1,0.0,"(Yaitu,) orang-orang yang mengikuti Rasul (Muhammad), Nabi yang ummi (tidak pandai baca tulis) yang ..."
7,158,0,0.27327391362841547,"Katakanlah (Nabi Muhammad), “Wahai manusia, sesungguhnya aku ini utusan Allah bagi kamu semua, Yang ..."
7,159,-1,0.0,Di antara kaum Musa terdapat suatu umat yang memberi petunjuk (kepada manusia) dengan (dasar) kebena...
7,160,32,0.07282467742977361,Kami membagi mereka (Bani Israil) menjadi dua belas suku yang tiap-tiap mereka berjumlah besar. Kami...
7,161,14,0.1875873604507681,"(Ingatlah) ketika dikatakan kepada mereka (Bani Israil), “Tinggallah di negeri ini (Baitulmaqdis) da..."
7,162,-1,0.0,"Maka, orang-orang yang zalim di antara mereka mengganti (perkataan itu) dengan perkataan yang tidak ..."
7,163,32,1.0,Tanyakanlah kepada mereka tentang negeri) yang terletak di dekat laut ketika mereka melanggar aturan...
7,164,-1,0.0,"(Ingatlah) ketika salah satu golongan di antara mereka berkata, “Mengapa kamu menasihati kaum yang a..."
7,165,-1,0.0,"Maka, setelah mereka melupakan apa yang diperingatkan kepada mereka, Kami selamatkan orang-orang yan..."
7,166,1,1.0,"Kemudian, ketika mereka bersikeras (melampaui batas) terhadap segala yang dilarang, Kami katakan kep..."
7,167,-1,0.0,(Ingatlah) ketika Tuhanmu memberitahukan bahwa sungguh Dia akan mengirimkan kepada mereka (Bani Isra...
7,168,-1,0.0,Kami membagi mereka di bumi ini menjadi beberapa golongan. Di antaranya ada orang-orang yang saleh d...
7,169,-1,0.0,"Kemudian, setelah mereka, datanglah generasi (yang lebih buruk) yang mewarisi kitab suci (Taurat). M..."
7,170,-1,0.0,"Orang-orang yang berpegang teguh pada kitab suci (Taurat) dan melaksanakan salat, sesungguhnya Kami ..."
7,171,0,0.12901363214704892,"(Ingatlah) ketika Kami mengangkat gunung (dari akarnya) ke atas mereka, seakan-akan (gunung) itu awa..."
7,172,-1,0.0,"(Ingatlah) ketika Tuhanmu mengeluarkan dari tulang punggung anak cucu Adam, keturunan mereka dan All..."
7,173,11,0.014435723103230777,"atau agar kamu (tidak) mengatakan, “Sesungguhnya nenek moyang kami telah mempersekutukan (Tuhan) sej..."
7,174,5,0.12197089241980669,Demikianlah Kami menjelaskan secara terperinci ayat-ayat itu dan agar mereka kembali (kepada kebenar...
7,175,25,0.4014376200612078,Bacakanlah (Nabi Muhammad) kepada mereka (tentang) berita orang yang telah Kami anugerahkan ayat-aya...
7,176,-1,0.0,"Seandainya Kami menghendaki, niscaya Kami tinggikan (derajat)-nya dengan (ayat-ayat) itu, tetapi dia..."
7,177,5,1.0,Sangat buruk perumpamaan kaum yang mendustakan ayat-ayat Kami. Mereka hanya menzalimi diri mereka se...
7,178,-1,0.0,"Siapa saja yang Allah beri petunjuk, dialah yang mendapat petunjuk dan siapa saja yang Allah sesatka..."
7,179,1,0.060485085540555095,"Sungguh, Kami benar-benar telah menciptakan banyak dari kalangan jin dan manusia untuk (masuk neraka..."
7,180,-1,0.0,"Allah memiliki Asmaulhusna (nama-nama yang terbaik). Maka, bermohonlah kepada-Nya dengan menyebut  (..."
7,181,-1,0.0,Di antara orang-orang yang telah Kami ciptakan ada umat yang memberi petunjuk dengan (dasar) kebenar...
7,182,5,1.0,Orang-orang yang mendustakan ayat-ayat Kami akan Kami biarkan mereka berangsur-angsur (menuju kebina...
7,183,-1,0.0,Aku memberi tenggang waktu kepada mereka. Sesungguhnya rencana-Ku sangat teguh.
7,184,11,0.542528459167494,Apakah mereka tidak merenungkan bahwa teman mereka (Nabi Muhammad) tidak gila sedikit pun? Dia hanya...
7,185,0,1.0,Apakah mereka tidak memperhatikan kerajaan langit dan bumi dan segala apa yang Allah ciptakan dan ke...
7,186,-1,0.0,"Siapa saja yang Allah sesatkan, tidak ada yang mampu memberinya petunjuk dan Dia akan membiarkannya ..."
7,187,0,0.1960962034091801,"Mereka menanyakan kepadamu (Nabi Muhammad) tentang kiamat, “Kapan terjadi?” Katakanlah, “Sesungguhny..."
7,188,3,0.020027724621760338,"Katakanlah (Nabi Muhammad), “Aku tidak kuasa mendatangkan manfaat maupun menolak mudarat bagi diriku..."
7,189,-1,0.0,Dialah yang menciptakan kamu dari jiwa yang satu (Adam) dan darinya Dia menjadikan pasangannya agar ...
7,190,-1,0.0,"Kemudian, setelah Dia memberi keduanya seorang anak yang saleh, mereka menjadikan sekutu bagi Allah)..."
7,191,29,0.08903318389059135,Apakah mereka mempersekutukan (Allah dengan) sesuatu (berhala) yang tidak dapat menciptakan sesuatu ...
7,192,-1,0.0,(Berhala) itu tidak dapat memberikan pertolongan kepada mereka (para penyembahnya) dan (bahkan) kepa...
7,193,-1,0.0,Jika kamu (orang-orang musyrik) menyeru mereka (berhala-berhala itu) untuk memberi petunjuk kepadamu...
7,194,-1,0.0,Sesungguhnya berhala-berhala yang kamu seru selain Allah adalah makhluk (yang lemah) seperti kamu. M...
7,195,45,1.0,"Apakah mereka (berhala) mempunyai kaki untuk berjalan, mempunyai tangan untuk memegang dengan keras,..."
7,196,5,0.24803467074858584,Sesungguhnya pelindungku adalah Allah yang telah menurunkan kitab suci (Al-Qur’an). Dia melindungi o...
7,197,34,0.08653415544768277,"Berhala-berhala yang kamu seru selain Allah tidaklah sanggup menolongmu, bahkan tidak dapat menolong..."
7,198,36,0.24739292840405552,"Jika kamu menyeru mereka (berhala-berhala) untuk memberi petunjuk, mereka tidak dapat mendengarnya. ..."
7,199,-1,0.0,"Jadilah pemaaf, perintahlah (orang-orang) pada yang makruf, dan berpalinglah dari orang-orang bodoh."
7,200,25,1.0,"Jika setan benar-benar menggodamu dengan halus, berlindunglah kepada Allah.) Sesungguhnya Dia Maha M..."
7,201,25,0.5453336586148395,"Sesungguhnya orang-orang yang bertakwa, jika mereka dibayang-bayangi pikiran jahat (berbuat dosa) da..."
7,202,25,0.20458346452637227,"Teman-teman mereka (orang kafir dan fasik) membantu setan-setan dalam kesesatan, kemudian mereka tid..."
7,203,-1,0.0,"Jika engkau (Nabi Muhammad) tidak membacakan satu ayat kepada mereka, mereka berkata, “Mengapa tidak..."
7,204,-1,0.0,"Jika dibacakan Al-Qur’an, dengarkanlah (dengan saksama) dan diamlah agar kamu dirahmati."
7,205,-1,0.0,"Ingatlah Tuhanmu dalam hatimu dengan rendah hati dan rasa takut pada waktu pagi dan petang, dengan t..."
7,206,-1,0.0,Sesungguhnya (malaikat) yang ada di sisi Tuhanmu tidak menyombongkan diri dari ibadah kepada-Nya dan...
8,1,-1,0.0,"Mereka bertanya kepadamu (Nabi Muhammad) tentang (pembagian) harta rampasan perang. Katakanlah, “Har..."
8,2,-1,0.0,"Sesungguhnya orang-orang mukmin adalah mereka yang jika disebut nama Allah,) gemetar hatinya dan jik..."
8,3,31,1.0,(yaitu) orang-orang yang melaksanakan salat dan menginfakkan sebagian rezeki yang Kami anugerahkan k...
8,4,3,0.03485747998679064,Mereka itulah orang-orang yang benar-benar beriman. Bagi mereka derajat (tinggi) di sisi Tuhannya da...
8,5,3,0.06479789068836499,(Peristiwa itu)) sebagaimana Tuhanmu menyuruhmu pergi dari rumahmu dengan (berdasar) kebenaran meski...
8,6,2,0.11478888895590036,Mereka membantahmu (Nabi Muhammad) tentang kebenaran (Perang Badar) setelah nyata (bahwa mereka past...
8,7,10,0.7694769464517807,(Ingatlah) ketika Allah menjanjikan kepadamu bahwa salah satu dari dua golongan) (yang kamu hadapi) ...
8,8,14,1.0,"agar Allah menetapkan yang benar (Islam) dan menghilangkan yang batil (syirik), walaupun para pendos..."
8,9,16,0.7956885234402578,"(Ingatlah) ketika kamu memohon pertolongan kepada Tuhanmu, lalu Dia mengabulkan(-nya) bagimu (seraya..."
8,10,47,1.0,"Allah tidak menjadikannya (bala bantuan itu), melainkan sebagai kabar gembira dan agar hatimu menjad..."
8,11,7,0.1266483478469218,(Ingatlah) ketika Allah membuat kamu mengantuk sebagai penenteraman dari-Nya dan menurunkan air (huj...
8,12,16,0.7675225607822189,"(Ingatlah) ketika Tuhanmu mewahyukan kepada para malaikat, “Sesungguhnya Aku bersamamu. Maka, teguhk..."
8,13,12,1.0,(Ketentuan) yang demikian itu adalah karena sesungguhnya mereka menentang Allah dan Rasul-Nya. Siapa...
8,14,10,0.4596246970777127,"Demikian itu (hukuman dunia yang ditimpakan atasmu). Maka, rasakanlah hukuman itu, dan (di hari Kiam..."
8,15,10,0.14977533781087637,"Wahai orang-orang yang beriman, jika kamu bertemu orang-orang kafir yang akan menyerangmu, janganlah..."
8,16,29,1.0,"Siapa yang mundur pada waktu itu, kecuali berbelok untuk (siasat) perang atau hendak menggabungkan d..."
8,17,1,0.044369472633233036,"Maka, (sebenarnya) bukan kamu yang membunuh mereka, melainkan Allah yang membunuh mereka dan bukan e..."
8,18,10,1.0,Demikian itu (adalah kemenangan yang besar) dan sesungguhnya Allah melemahkan tipu daya orang-orang ...
8,19,3,0.06170173286290814,"Jika kamu (kaum kafir) meminta putusan (tentang pihak mana yang benar), sungguh putusan itu telah da..."
8,20,12,0.10764084621819978,"Wahai orang-orang yang beriman, taatlah kepada Allah dan Rasul-Nya dan janganlah kamu berpaling dari..."
8,21,22,0.07604980389591448,"Janganlah kamu menjadi seperti orang-orang (munafik dan musyrik) yang berkata, “Kami mendengarkan.” ..."
8,22,-1,0.0,Sesungguhnya seburuk-buruk makhluk yang bergerak di atas bumi dalam pandangan Allah ialah mereka yan...
8,23,45,1.0,"Seandainya Allah mengetahui ada kebaikan pada diri mereka, pasti Dia jadikan mereka dapat mendengar...."
8,24,-1,0.0,"Wahai orang-orang yang beriman, penuhilah seruan Allah dan Rasul (Nabi Muhammad) apabila dia menyeru..."
8,25,2,0.020908523499334895,Peliharalah dirimu dari siksaan yang tidak hanya menimpa orang-orang yang zalim saja di antara kamu....
8,26,2,0.022521703237721947,Ingatlah ketika kamu (umat Islam) masih (berjumlah) sedikit lagi tertindas di bumi (Makkah). (Saat i...
8,27,12,0.06195474249295579,"Wahai orang-orang yang beriman, janganlah kamu mengkhianati Allah dan Rasul serta janganlah kamu men..."
8,28,19,0.025904021848786613,Ketahuilah bahwa hartamu dan anak-anakmu itu hanyalah sebagai ujian dan sesungguhnya di sisi Allah a...
8,29,-1,0.0,"Wahai orang-orang yang beriman, jika kamu bertakwa kepada Allah, niscaya Dia akan memberikan furqan ..."
8,30,-1,0.0,(Ingatlah) ketika orang-orang yang kufur merencanakan tipu daya terhadapmu (Nabi Muhammad) untuk men...
8,31,5,0.3629422736496549,"Apabila ayat-ayat Kami dibacakan kepada mereka, mereka berkata, “Sungguh, kami telah mendengar (yang..."
8,32,33,0.7743413518953173,"(Ingatlah) ketika mereka (orang-orang musyrik) berkata, “Ya Allah, jika (Al-Qur’an) ini adalah keben..."
8,33,-1,0.0,Allah sekali-kali tidak akan mengazab mereka selama engkau (Nabi Muhammad) berada di antara mereka d...
8,34,9,0.06686938341145365,"Mengapa Allah tidak mengazab mereka, sedangkan mereka menghalang-halangi (orang) untuk (beribadah di..."
8,35,50,1.0,"Salat mereka di sekitar Baitullah tidak lain hanyalah siulan dan tepuk tangan. Maka, rasakanlah azab..."
8,36,-1,0.0,Sesungguhnya orang-orang yang kufur menginfakkan harta mereka untuk menghalang-halangi (orang) dari ...
8,37,-1,0.0,agar Allah memisahkan (golongan) yang buruk dari yang baik dan menjadikan (golongan) yang buruk itu ...
8,38,14,0.12106264975968817,"Katakanlah (Nabi Muhammad) kepada orang-orang yang kufur itu, “Jika mereka berhenti (dari kekufurann..."
8,39,3,0.059757193895316064,Perangilah mereka sampai tidak ada lagi fitnah (penganiayaan atau syirik) dan agama seutuhnya hanya ...
8,40,-1,0.0,"Jika mereka berpaling, ketahuilah bahwa sesungguhnya Allah pelindungmu. Dia adalah sebaik-baik pelin..."
8,41,-1,0.0,"Ketahuilah, sesungguhnya apa pun yang kamu peroleh sebagai rampasan perang,) maka seperlimanya untuk..."
8,42,-1,0.0,"(Yaitu,) ketika kamu berada di pinggir lembah yang dekat (kota Madinah) dan mereka berada di pinggir..."
8,43,-1,0.0,(Ingatlah) ketika Allah memperlihatkan mereka kepadamu (Nabi Muhammad) di dalam mimpimu (dalam jumla...
8,44,36,0.5726348584770736,"(Ingatlah) ketika Dia memperlihatkan mereka kepada kamu (orang-orang beriman), ketika kamu berjumpa ..."
8,45,-1,0.0,"Wahai orang-orang yang beriman, apabila kamu bertemu dengan pasukan (musuh), maka berteguh hatilah d..."
8,46,12,1.0,"Taatilah Allah dan Rasul-Nya, janganlah kamu berbantah-bantahan yang menyebabkan kamu menjadi gentar..."
8,47,22,0.12348868173358855,Janganlah kamu menjadi seperti orang-orang yang keluar dari kampung halamannya dengan rasa angkuh da...
8,48,25,1.0,(Ingatlah) ketika setan menjadikan terasa indah bagi mereka perbuatan-perbuatan (dosa) mereka dan me...
8,49,-1,0.0,"(Ingatlah) ketika orang-orang munafik dan orang-orang yang ada penyakit dalam hatinya berkata, “Mere..."
8,50,16,0.17530873013150455,Seandainya engkau melihat ketika para malaikat mencabut nyawa orang-orang yang kafir sambil memukul ...
